"ChEMBL ID";"Name";"Synonyms";"Type";"Max Phase";"Molecular Weight";"Targets";"Bioactivities";"AlogP";"Polar Surface Area";"HBA";"HBD";"#RO5 Violations";"#Rotatable Bonds";"Passes Ro3";"QED Weighted";"CX Acidic pKa";"CX Basic pKa";"CX LogP";"CX LogD";"Aromatic Rings";"Structure Type";"Inorganic Flag";"Heavy Atoms";"HBA (Lipinski)";"HBD (Lipinski)";"#RO5 Violations (Lipinski)";"Molecular Weight (Monoisotopic)";"Np Likeness Score";"Molecular Species";"Molecular Formula";"Smiles";"Inchi Key"
"CHEMBL4532704";"";"";"Unknown";"";"555.63";"3";"3";"2.02";"159.19";"8";"4";"1";"12";"N";"0.31";"3.82";"6.63";"0.10";"-0.71";"2";"MOL";"-1";"40";"12";"4";"2";"555.2693";"-0.73";"ACID";"C28H37N5O7";"CC(C)(C)C(=O)N[C@@H](CNC(=O)CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1)C(=O)O";"CJFOWMIWBPMQJF-BDTNDASRSA-N"
"CHEMBL4066412";"";"";"Small molecule";"";"1788.97";"9";"22";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1787.8768";"None";"None";"C81H114FN27O19";"CCN(CCNC(=O)c1c(C)[nH]c(/C=C2\C(=O)Nc3ccc(F)cc32)c1C)CCOCCOCCNC(=O)c1cc(OCc2cn(CCCCN3C[C@@H]4C[C@H]3C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N4)nn2)cc(OCc2cn(CCCCN3C[C@@H]4C[C@H]3C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N4)nn2)c1";"KXLRYMPSHOVNJE-CQQZRMNVSA-N"
"CHEMBL393213";"";"";"Small molecule";"";"543.43";"6";"8";"2.22";"144.91";"5";"4";"1";"9";"N";"0.38";"3.11";"None";"2.07";"-1.39";"2";"MOL";"-1";"35";"10";"4";"1";"542.0794";"-1.38";"ACID";"C22H24Cl2N4O6S";"O=C(NCc1ccccc1)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1cc(Cl)cc(Cl)c1)C(=O)O";"NYGQATJDYMZDLT-OALUTQOASA-N"
"CHEMBL272661";"";"";"Small molecule";"";"568.59";"2";"4";"-4.13";"271.00";"9";"9";"2";"8";"N";"0.06";"3.66";"11.95";"-6.24";"-6.24";"0";"MOL";"-1";"40";"17";"10";"3";"568.2605";"1.15";"ZWITTERION";"C23H36N8O9";"COC(=O)[C@H]1[C@@H]2NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)[C@H](C(C)C)NC(=O)[C@@H]21";"DOGTZVFGDIJEBQ-MGTWRFQISA-N"
"CHEMBL2030810";"";"";"Small molecule";"";"438.48";"6";"9";"2.78";"126.58";"7";"3";"0";"10";"N";"0.44";"3.72";"7.88";"0.04";"-0.54";"3";"MOL";"-1";"32";"9";"3";"0";"438.1903";"-1.06";"ACID";"C23H26N4O5";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3c(C)noc3C)C(=O)O)cc2)n1";"SXOHFYRRZAGKRM-IBGZPJMESA-N"
"CHEMBL2030809";"";"";"Small molecule";"";"459.95";"6";"9";"3.89";"100.55";"6";"3";"0";"10";"N";"0.43";"3.76";"6.88";"1.87";"1.29";"3";"MOL";"-1";"31";"7";"3";"0";"459.1020";"-1.05";"ACID";"C22H22ClN3O4S";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3sccc3Cl)C(=O)O)cc2)n1";"DEASIAFXABQVBE-SFHVURJKSA-N"
"CHEMBL596246";"";"";"Small molecule";"";"497.60";"5";"7";"5.61";"104.46";"5";"3";"1";"9";"N";"0.28";"4.37";"7.38";"4.38";"4.08";"4";"MOL";"-1";"37";"7";"3";"1";"497.2315";"-0.40";"ACID";"C30H31N3O4";"Cc1ccnc(NCc2coc(-c3ccc(C[C@H](NC(=O)c4c(C)cc(C)cc4C)C(=O)O)cc3)c2)c1";"XBZCXNWBZFZRPR-VWLOTQADSA-N"
"CHEMBL2332838";"";"";"Protein";"";"560.61";"2";"2";"-2.18";"244.70";"7";"9";"2";"7";"N";"0.10";"3.54";"12.91";"-4.19";"-4.19";"1";"BOTH";"-1";"40";"15";"10";"3";"560.2707";"1.04";"ZWITTERION";"C25H36N8O7";"CC(C)[C@@H]1NC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC(=O)C[C@@H](C(=O)O)NC(=O)[C@@H](c2ccccc2)NC1=O";"YBGMAGXRECTCHQ-CPLUKWAASA-N"
"CHEMBL401237";"";"";"Small molecule";"";"489.55";"6";"8";"0.49";"170.93";"6";"5";"0";"9";"N";"0.32";"3.25";"4.33";"-1.09";"-3.36";"2";"MOL";"-1";"34";"11";"6";"2";"489.1682";"-1.29";"ACID";"C22H27N5O6S";"Nc1ccc(CNC(=O)NC[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)cc1";"QKMRLEQVMNWNFD-OALUTQOASA-N"
"CHEMBL3319234";"";"";"Small molecule";"";"626.71";"3";"3";"4.72";"165.75";"6";"5";"1";"12";"N";"0.15";"3.47";"5.04";"2.68";"0.75";"4";"MOL";"-1";"46";"12";"5";"2";"626.2853";"-1.07";"ACID";"C34H38N6O6";"O=C(N[C@@H](CNC(=O)c1ccc(CN(Cc2nc3ccccc3[nH]2)C(=O)NC2CCCCC2)cc1)C(=O)O)OCc1ccccc1";"HIKCELHIZSKMGI-LJAQVGFWSA-N"
"CHEMBL3590533";"";"";"Small molecule";"";"518.61";"5";"6";"4.45";"127.84";"4";"4";"1";"8";"N";"0.38";"4.07";"None";"4.07";"0.96";"2";"MOL";"-1";"38";"9";"4";"1";"518.2529";"-0.87";"ACID";"C29H34N4O5";"Cc1ccccc1NC(=O)Nc1ccc(CNC(=O)C2=CCN(C(=O)CC(=O)O)[C@@H]2C2CCCCC2)cc1";"RRHXZTGJYDPQIM-HHHXNRCGSA-N"
"CHEMBL2030815";"";"";"Small molecule";"";"488.37";"5";"15";"4.70";"100.55";"5";"3";"0";"11";"N";"0.34";"3.39";"6.64";"2.80";"2.01";"3";"MOL";"-1";"33";"7";"3";"0";"487.1066";"-0.96";"ACID";"C24H23Cl2N3O4";"O=C(N[C@@H](Cc1ccc(OCCCNc2ccccn2)cc1)C(=O)O)c1c(Cl)cccc1Cl";"ACAKBZZHDIANCL-FQEVSTJZSA-N"
"CHEMBL4743438";"";"";"Unknown";"";"319.32";"12";"19";"0.72";"115.81";"4";"3";"0";"5";"N";"0.69";"3.81";"None";"0.36";"-2.89";"1";"MOL";"-1";"23";"8";"3";"0";"319.1168";"-1.13";"ACID";"C15H17N3O5";"Cc1ccccc1NC(=O)N1C(=O)C[C@H]1C(=O)NCCC(=O)O";"IVVOOUBTAXUXMJ-NSHDSACASA-N"
"CHEMBL313763";"";"";"Protein";"";"346.34";"8";"19";"-3.47";"223.22";"6";"7";"1";"11";"N";"0.11";"3.27";"11.34";"-7.69";"-7.81";"0";"BOTH";"-1";"24";"12";"10";"2";"346.1601";"0.60";"ZWITTERION";"C12H22N6O6";"NC(N)=NCCC[C@H](N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)O";"IYMAXBFPHPZYIK-BQBZGAKWSA-N"
"CHEMBL4800039";"";"";"Unknown";"";"706.60";"3";"3";"-0.72";"251.70";"7";"9";"2";"9";"N";"0.09";"4.02";"11.90";"-2.81";"-2.81";"2";"MOL";"-1";"46";"16";"10";"3";"705.2234";"0.95";"ZWITTERION";"C29H40BrN9O7";"CC(C)[C@H]1C(=O)N[C@@H](CCCNC(=N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@H](Cc2c[nH]c3c(Br)cccc23)C(=O)N1C";"RTHTZKFWJRGDKZ-KTIHBUSBSA-N"
"CHEMBL390262";"";"";"Small molecule";"";"653.76";"11";"13";"2.76";"176.26";"9";"4";"1";"14";"N";"0.20";"3.40";"6.63";"1.42";"0.62";"3";"MOL";"-1";"46";"13";"4";"2";"653.2519";"-0.91";"ACID";"C32H39N5O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)OCc3ccccc3)C2)C(=O)O)c(C)c1";"OURYZIAAXSSBIO-VJGNERBWSA-N"
"CHEMBL2030802";"";"";"Small molecule";"";"451.50";"5";"8";"3.62";"100.55";"5";"3";"0";"10";"N";"0.44";"3.57";"6.88";"1.99";"1.41";"3";"MOL";"-1";"33";"7";"3";"0";"451.1907";"-1.04";"ACID";"C25H26FN3O4";"CNc1cccc(CCOc2ccc(C[C@H](NC(=O)c3ccc(F)cc3C)C(=O)O)cc2)n1";"MAQNBVXADCFFPW-QFIPXVFZSA-N"
"CHEMBL2031162";"";"";"Small molecule";"";"527.41";"5";"7";"4.35";"120.42";"5";"4";"1";"8";"N";"0.35";"3.39";"6.27";"2.63";"1.66";"3";"MOL";"-1";"36";"8";"4";"1";"526.1175";"-0.89";"ACID";"C26H24Cl2N4O4";"O=C(Cc1ccc2c(n1)NCCC2)Nc1ccc(C[C@H](NC(=O)c2c(Cl)cccc2Cl)C(=O)O)cc1";"PQPGXHCKTBRKTN-NRFANRHFSA-N"
"CHEMBL571628";"";"";"Small molecule";"";"489.53";"3";"8";"-2.06";"215.60";"6";"8";"1";"8";"N";"0.09";"4.00";"12.12";"-3.87";"-3.87";"1";"MOL";"-1";"35";"13";"9";"2";"489.2336";"0.76";"ZWITTERION";"C22H31N7O6";"N=C(N)NCCC[C@H]1NC(=O)CC(=O)N[C@H](CC(=O)O)C(=O)N[C@@H](Cc2ccccc2)CNC1=O";"JBCUWZUACLSOTF-ARFHVFGLSA-N"
"CHEMBL4758256";"";"";"Unknown";"";"511.61";"3";"3";"-0.64";"206.81";"6";"7";"2";"13";"N";"0.10";"3.27";"12.03";"-2.61";"-2.61";"1";"MOL";"-1";"35";"13";"8";"3";"511.2213";"-0.97";"ZWITTERION";"C21H33N7O6S";"N=C(N)NCCCCCNC(=O)NC[C@H](NC(=O)[C@@H]1CCCN1S(=O)(=O)c1ccccc1)C(=O)O";"ZEDVVTNZWFMRKR-IRXDYDNUSA-N"
"CHEMBL4782288";"";"";"Unknown";"";"462.38";"12";"18";"0.06";"141.83";"5";"4";"0";"7";"N";"0.41";"3.69";"4.34";"-1.91";"-4.40";"1";"MOL";"-1";"25";"9";"5";"0";"348.1434";"-0.68";"ACID";"C18H21F3N4O7";"Nc1ccc(CNC(=O)N2C(=O)CC2CC(=O)NCCC(=O)O)cc1.O=C(O)C(F)(F)F";"MDBAPBRRSTWBIZ-UHFFFAOYSA-N"
"CHEMBL5220898";"";"";"";"";"609.69";"4";"4";"-3.02";"279.00";"8";"9";"2";"8";"N";"0.08";"4.01";"12.02";"-5.63";"-5.63";"0";"MOL";"0";"43";"17";"11";"3";"609.3235";"0.71";"ZWITTERION";"C26H43N9O8";"CN1C(=O)CC[C@@H](C(N)=O)NC(=O)[C@H](C2CCCCC2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@@H]1CCCNC(=N)N";"GEBLZKDWBSPGPU-IAGYGMIVSA-N"
"CHEMBL5220367";"";"";"";"";"595.66";"5";"11";"-3.36";"287.79";"8";"10";"2";"8";"N";"0.08";"4.01";"12.86";"-5.85";"-5.85";"0";"MOL";"0";"42";"17";"12";"3";"595.3078";"0.71";"ZWITTERION";"C25H41N9O8";"N=C(N)NCCC[C@@H]1NC(=O)CC[C@@H](C(N)=O)NC(=O)[C@H](C2CCCCC2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"JWLUUUDPTVFYQJ-ULMVMLMRSA-N"
"CHEMBL38455";"";"";"Small molecule";"";"353.42";"1";"1";"-0.53";"148.61";"4";"5";"0";"8";"N";"0.22";"3.84";"12.01";"-3.55";"-3.55";"0";"MOL";"-1";"25";"9";"6";"1";"353.2063";"0.38";"ZWITTERION";"C16H27N5O4";"N=C(N)NCCCNC(=O)C1CCC(=O)N2CC(CCC(=O)O)C2C1";"SEOIFQJAALNJAH-UHFFFAOYSA-N"
"CHEMBL237056";"";"";"Protein";"";"659.75";"6";"6";"-2.46";"265.01";"8";"9";"2";"10";"N";"0.07";"3.93";"12.05";"-4.42";"-4.42";"1";"BOTH";"-1";"47";"17";"10";"3";"659.3391";"0.87";"ZWITTERION";"C30H45N9O8";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)N(C)C(=O)CNC1=O";"NCRTXTOOWLTIEL-LRSLUSHPSA-N"
"CHEMBL565693";"";"";"Small molecule";"";"578.61";"4";"4";"4.03";"143.64";"7";"4";"1";"11";"N";"0.20";"3.35";"7.49";"1.87";"1.64";"3";"MOL";"-1";"40";"9";"5";"1";"578.1811";"-0.84";"ACID";"C27H29F3N4O5S";"Nc1cc(C[C@H](NS(=O)(=O)c2cccc(C(F)(F)F)c2)C(=O)O)ccc1OCCCc1ccc2c(n1)NCCC2";"LRJXQAWFNQBGLZ-QHCPKHFHSA-N"
"CHEMBL4587822";"";"";"Unknown";"";"377.27";"3";"3";"0.36";"112.73";"4";"3";"0";"3";"N";"0.68";"3.03";"9.25";"-2.42";"-2.42";"1";"MOL";"-1";"19";"7";"4";"0";"263.0906";"-0.54";"ZWITTERION";"C14H14F3N3O6";"NCc1ccc(NC(=O)N2C(=O)C[C@@H]2C(=O)O)cc1.O=C(O)C(F)(F)F";"MNDNLZYZPARUJP-SBSPUUFOSA-N"
"CHEMBL4521389";"";"";"Unknown";"";"620.62";"3";"3";"2.20";"202.33";"10";"4";"1";"14";"N";"0.15";"3.06";"6.63";"0.05";"-0.74";"3";"MOL";"-1";"45";"15";"4";"2";"620.2231";"-0.98";"ACID";"C30H32N6O9";"O=C(CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1)NC[C@H](NC(=O)c1ccccc1[N+](=O)[O-])C(=O)O";"YCTOMRYDWOCDLM-ZDXQCDESSA-N"
"CHEMBL4556772";"";"";"Unknown";"";"617.70";"1";"1";"3.00";"159.19";"8";"4";"1";"16";"N";"0.19";"3.74";"6.63";"1.02";"0.21";"3";"MOL";"-1";"45";"12";"4";"2";"617.2849";"-0.56";"ACID";"C33H39N5O7";"O=C(CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1)NC[C@H](NC(=O)CCCc1ccccc1)C(=O)O";"FFLMJKGHLKUKDV-IARZGTGTSA-N"
"CHEMBL391118";"";"";"Small molecule";"";"502.59";"6";"8";"1.53";"144.91";"5";"4";"1";"9";"N";"0.41";"3.28";"None";"1.89";"-1.54";"2";"MOL";"-1";"35";"10";"4";"1";"502.1886";"-1.24";"ACID";"C24H30N4O6S";"Cc1cc(C)cc(S(=O)(=O)N2CCC[C@H]2C(=O)N[C@@H](CNC(=O)NCc2ccccc2)C(=O)O)c1";"ACPGEFYNFSMQSQ-SFTDATJTSA-N"
"CHEMBL4586470";"";"";"Unknown";"";"794.87";"3";"4";"-0.13";"294.79";"8";"10";"2";"9";"N";"0.05";"3.98";"12.11";"-2.32";"-2.32";"4";"MOL";"-1";"58";"18";"12";"3";"794.3500";"0.61";"ZWITTERION";"C40H46N10O8";"CN1C(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)c2ccc(cc2)-c2cccc3c(c[nH]c23)C[C@H]1C(N)=O";"WYTVCQXHVKVZEJ-MBEDZMRZSA-N"
"CHEMBL4535468";"";"";"Unknown";"";"546.62";"1";"1";"3.49";"130.09";"7";"3";"1";"13";"N";"0.30";"4.35";"6.63";"1.46";"0.63";"3";"MOL";"-1";"40";"10";"3";"1";"546.2478";"-0.56";"ACID";"C30H34N4O6";"O=C(O)C[C@H](Cc1ccccc1)NC(=O)CO[C@@H]1C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C1";"RGRXPGOVJISWBU-KKUQBAQOSA-N"
"CHEMBL2031173";"";"";"Small molecule";"";"542.46";"2";"4";"5.79";"100.55";"5";"3";"2";"11";"N";"0.28";"3.39";"6.81";"3.89";"3.27";"3";"MOL";"-1";"37";"7";"3";"2";"541.1535";"-0.81";"ACID";"C28H29Cl2N3O4";"O=C(N[C@@H](Cc1ccc(OCCc2cccc(NC3CCCC3)n2)cc1)C(=O)O)c1c(Cl)cccc1Cl";"XOZRHQVPPRGARQ-DEOSSOPVSA-N"
"CHEMBL572266";"";"";"Small molecule";"";"489.53";"3";"8";"-2.06";"215.60";"6";"8";"1";"8";"N";"0.09";"4.00";"12.12";"-3.87";"-3.87";"1";"MOL";"-1";"35";"13";"9";"2";"489.2336";"0.76";"ZWITTERION";"C22H31N7O6";"N=C(N)NCCC[C@H]1NC(=O)CC(=O)N[C@H](CC(=O)O)C(=O)N[C@H](Cc2ccccc2)CNC1=O";"JBCUWZUACLSOTF-BZUAXINKSA-N"
"CHEMBL4164619";"";"";"Small molecule";"";"454.49";"4";"4";"0.04";"186.50";"5";"7";"1";"11";"N";"0.18";"3.95";"9.67";"-1.89";"-1.90";"2";"MOL";"-1";"33";"11";"8";"2";"454.1965";"-0.69";"ZWITTERION";"C22H26N6O5";"N=C(N)Nc1cccc(C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NCCc2ccccc2)c1";"JYJNRUFKUMSRIN-KRWDZBQOSA-N"
"CHEMBL238656";"";"";"Small molecule";"";"435.52";"2";"4";"3.73";"103.94";"4";"2";"0";"8";"N";"0.49";"3.75";"4.39";"1.95";"-0.51";"2";"MOL";"-1";"32";"7";"3";"0";"435.2158";"-0.51";"ACID";"C25H29N3O4";"CCCN(C(=O)CC(=O)O)C1=C(C)CC(c2ccccc2)N(Cc2ccc(N)cc2)C1=O";"GMSXKCPQIGTWJP-UHFFFAOYSA-N"
"CHEMBL4460801";"";"";"Unknown";"";"788.91";"3";"4";"-0.31";"294.79";"8";"10";"2";"9";"N";"0.08";"3.98";"11.63";"-2.20";"-2.20";"3";"MOL";"-1";"57";"18";"12";"3";"788.3970";"0.55";"ZWITTERION";"C39H52N10O8";"CN1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CCCCCc2cccc3c(c[nH]c23)C[C@@H]1C(N)=O";"DZZGXQVCGKJMNH-GCXHJFECSA-N"
"CHEMBL4447762";"";"";"Unknown";"";"204.23";"3";"3";"1.76";"49.41";"2";"1";"0";"1";"Y";"0.71";"12.86";"None";"1.54";"1.54";"1";"MOL";"-1";"15";"4";"1";"0";"204.0899";"-1.84";"NEUTRAL";"C11H12N2O2";"Cc1ccccc1NC(=O)N1CCC1=O";"FYOZKFXXIMMERB-UHFFFAOYSA-N"
"CHEMBL4782291";"";"";"Unknown";"";"631.67";"3";"3";"-1.69";"260.49";"7";"10";"2";"9";"N";"0.09";"3.98";"11.92";"-3.66";"-3.66";"2";"MOL";"-1";"45";"16";"11";"3";"631.2878";"0.83";"ZWITTERION";"C28H38FN9O7";"CC(C)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3c(F)cccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O";"FDEYYGVHDVBTNW-WEMPKCCASA-N"
"CHEMBL338439";"";"";"Small molecule";"";"678.77";"5";"6";"2.89";"188.62";"10";"4";"1";"12";"N";"0.22";"3.33";"6.63";"2.13";"1.33";"3";"MOL";"-1";"48";"14";"4";"2";"678.2472";"-0.54";"ACID";"C33H38N6O8S";"Cc1cc(C)c(S(=O)(=O)N[C@@H](CNC(=O)C2=NO[C@]3(C2)C[C@@H](CNc2ccccn2)N(C(=O)OCc2ccccc2)C3)C(=O)O)c(C)c1";"IBXMYCNAAVLIET-SUPILHGUSA-N"
"CHEMBL4444880";"";"";"Unknown";"";"1649.57";"7";"20";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"NONE";"-1";"None";"None";"None";"None";"1657.6463";"None";"None";"C64H109GaN19O22P3";"";""
"CHEMBL4460607";"";"";"Unknown";"";"794.87";"3";"4";"-0.13";"294.79";"8";"10";"2";"9";"N";"0.05";"3.98";"12.11";"-2.32";"-2.32";"4";"MOL";"-1";"58";"18";"12";"3";"794.3500";"0.61";"ZWITTERION";"C40H46N10O8";"CN1C(=O)[C@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)c2ccc(cc2)-c2cccc3c(c[nH]c23)C[C@@H]1C(N)=O";"WYTVCQXHVKVZEJ-XHPANXIASA-N"
"CHEMBL2371500";"";"";"Unknown";"";"1380.63";"4";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"1379.6775";"None";"None";"C54H93N25O14S2";"CC(C)C[C@H]1NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCN=C(N)N)NC(=O)[C@@H](Cc2c[nH]cn2)NC(=O)CNC(=O)[C@@H](N)CCC/N=C(/N)NC(=O)[C@H](N)C2(CCCC2)SSC[C@@H](C(=O)N[C@@H](CCCN=C(N)N)C(=O)O)NC(=O)[C@H](CCCN=C(N)N)NC1=O";"TVAOKDIBRVLPTB-FXIIINHESA-N"
"CHEMBL4749110";"";"";"Unknown";"";"807.93";"8";"8";"0.92";"282.08";"9";"9";"2";"16";"N";"0.08";"3.03";"9.03";"-1.70";"-1.71";"2";"MOL";"-1";"57";"18";"10";"3";"807.3374";"-1.23";"ZWITTERION";"C38H49N9O9S";"N=C(N)Nc1cc(NC(=O)CCNC(=O)C23CC4CC(CC(C4)C2)C3)cc(C(=O)NCC(=O)NC[C@H](NC(=O)[C@@H]2CCCN2S(=O)(=O)c2ccccc2)C(=O)O)c1";"SAFQBUKUEAMDGO-GAQHEQIDSA-N"
"CHEMBL2332369";"";"";"Protein";"";"1076.18";"8";"11";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1075.5622";"None";"None";"C43H77N15O17";"CC(C)C[C@H](NC(=O)[C@H](CO)NC(=O)[C@H](CC(=O)O)NC(=O)[C@H](CC(C)C)NC(=O)[C@H](CC(=O)O)NC(=O)[C@@H](NC(=O)[C@@H](N)CCCNC(=N)N)[C@@H](C)O)C(=O)N[C@@H](CCCNC(=N)N)C(=O)N[C@H](C(=O)O)[C@@H](C)O";"OVWLEYOBFMGNDC-KTTVMVHHSA-N"
"CHEMBL4795994";"";"";"Unknown";"";"789.89";"6";"6";"2.15";"260.49";"7";"10";"2";"10";"N";"0.04";"3.97";"11.85";"-0.18";"-0.18";"5";"MOL";"-1";"58";"16";"11";"3";"789.3598";"0.83";"ZWITTERION";"C42H47N9O7";"CC(C)[C@@H]1NC(=O)[C@@H](Cc2c[nH]c3c(-c4c5ccccc5cc5ccccc45)cccc23)NC(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC1=O";"AKXRNGZFXODFCT-RJISQBBCSA-N"
"CHEMBL2332370";"";"";"Unknown";"";"1000.18";"3";"12";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"MOL";"-1";"None";"None";"None";"None";"999.4947";"None";"None";"C44H73N9O15S";"N=C(N)NCCC[C@@H]1NC(=O)[C@H](CCCCNC(=O)CCSCCOCCOCCOCCOCCOCCOCCO)NC(=O)[C@@H](Cc2ccccc2)NC(=O)[C@H](CC(=O)O)NC(=O)CNC1=O";"LDVWGBGQDNJFFY-KFIZHRIMSA-N"
"CHEMBL4173995";"";"";"Small molecule";"";"474.91";"4";"4";"0.65";"186.50";"5";"7";"1";"10";"N";"0.19";"3.83";"9.67";"-1.58";"-1.58";"2";"MOL";"-1";"33";"11";"8";"2";"474.1418";"-0.98";"ZWITTERION";"C21H23ClN6O5";"N=C(N)Nc1cccc(C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)NCc2ccc(Cl)cc2)c1";"XFNZYXKVDFJAFI-INIZCTEOSA-N"
"CHEMBL412400";"";"";"Small molecule";"";"581.71";"5";"5";"2.84";"149.96";"7";"4";"1";"12";"N";"0.30";"3.78";"6.63";"1.08";"0.27";"2";"MOL";"-1";"42";"11";"4";"2";"581.3213";"-0.80";"ACID";"C31H43N5O6";"Cc1cc(C)c(C(=O)N[C@@H](CNC(=O)CO[C@@H]2C[C@@H](CNc3ccccn3)N(C(=O)CC(C)(C)C)C2)C(=O)O)c(C)c1";"AZJYXUVHLYXCJY-VXNXHJTFSA-N"
"CHEMBL149121";"";"";"Small molecule";"";"615.61";"8";"11";"1.56";"174.47";"6";"6";"2";"10";"N";"0.18";"3.26";"11.87";"0.07";"0.07";"3";"MOL";"-1";"34";"10";"7";"2";"501.1141";"-0.96";"ZWITTERION";"C24H24F3N5O7S2";"N=C(N)NCc1cccc(-c2ccc(C(=O)NC[C@H](NS(=O)(=O)c3ccccc3)C(=O)O)s2)c1.O=C(O)C(F)(F)F";"VJKORSBWUAIYSD-LMOVPXPDSA-N"
"CHEMBL237901";"";"";"Protein";"";"659.75";"6";"6";"-2.46";"265.01";"8";"9";"2";"10";"N";"0.07";"3.98";"12.63";"-4.42";"-4.42";"1";"BOTH";"-1";"47";"17";"10";"3";"659.3391";"0.92";"ZWITTERION";"C30H45N9O8";"CC(C)C[C@@H]1NC(=O)[C@@H](Cc2ccccc2)N(C)C(=O)[C@H](CC(=O)O)NC(=O)CNC(=O)[C@H](CCCNC(=N)N)NC(=O)CNC1=O";"YMUBVNOOHWSKFS-MYGLTJDJSA-N"
"CHEMBL141632";"";"";"Small molecule";"";"432.36";"5";"13";"0.44";"137.86";"5";"4";"0";"7";"N";"0.43";"3.66";"11.12";"-1.96";"-1.96";"1";"MOL";"-1";"23";"8";"5";"0";"318.1328";"-0.58";"ZWITTERION";"C17H19F3N4O6";"N=C(N)c1ccc(C2=NOC(CC(=O)NCCC(=O)O)C2)cc1.O=C(O)C(F)(F)F";"LMPYZYVPWMXPEP-UHFFFAOYSA-N"
"CHEMBL410280";"";"";"Protein";"";"1776.85";"2";"4";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"None";"BOTH";"-1";"None";"None";"None";"None";"1775.7976";"None";"None";"C75H109N25O26";"CC(C)[C@H](NC(=O)[C@H]1CC(=O)NCC(=O)N[C@H](CC(N)=O)C(=O)N[C@@H](Cc2c[nH]c3ccccc23)C(=O)N[C@H](Cc2c[nH]cn2)C(=O)NCC(=O)N[C@H]([C@@H](C)O)C(=O)N[C@@H](C)C(=O)N2CCC[C@@H]2C(=O)N1)C(=O)N[C@H](C(=O)NCC(=O)N[C@@H](CCCN=C(N)N)C(=O)NCC(=O)N[C@@H](CC(=O)O)C(=O)N[C@@H](CO)C(=O)N1CCC[C@@H]1C(=O)N[C@@H](C)C(=O)O)[C@@H](C)O";"SZYWECAKPHGGKT-TVRPLFNJSA-N"
